Prevalence,FailureToTreat,UnnecessaryUse,Total,UnnecessaryUsePercentage,FailureToTreatPercentage,Sample
0.14,620.0,5763.0,23002.0,0.25054343100599946,0.026954177897574125,Top 5 sites
0.14200000000000002,620.0,5763.0,23002.0,0.25054343100599946,0.026954177897574125,Top 5 sites
0.14400000000000002,620.0,5763.0,23002.0,0.25054343100599946,0.026954177897574125,Top 5 sites
0.146,620.0,5763.0,23002.0,0.25054343100599946,0.026954177897574125,Top 5 sites
0.148,642.0,5635.0,23002.0,0.24497869750456483,0.027910616468133205,Top 5 sites
0.15,642.0,5635.0,23002.0,0.24497869750456483,0.027910616468133205,Top 5 sites
0.152,642.0,5635.0,23002.0,0.24497869750456483,0.027910616468133205,Top 5 sites
0.154,642.0,5635.0,23002.0,0.24497869750456483,0.027910616468133205,Top 5 sites
0.156,642.0,5635.0,23002.0,0.24497869750456483,0.027910616468133205,Top 5 sites
0.158,699.0,5329.0,23002.0,0.23167550647769758,0.03038866185549083,Top 5 sites
0.16,699.0,5329.0,23002.0,0.23167550647769758,0.03038866185549083,Top 5 sites
0.162,699.0,5329.0,23002.0,0.23167550647769758,0.03038866185549083,Top 5 sites
0.164,699.0,5329.0,23002.0,0.23167550647769758,0.03038866185549083,Top 5 sites
0.166,783.0,4903.0,23002.0,0.21315537779323537,0.03404051821580732,Top 5 sites
0.168,783.0,4903.0,23002.0,0.21315537779323537,0.03404051821580732,Top 5 sites
0.17,831.0,4668.0,23002.0,0.20293887488044518,0.03612729327884532,Top 5 sites
0.17200000000000001,831.0,4668.0,23002.0,0.20293887488044518,0.03612729327884532,Top 5 sites
0.17400000000000002,831.0,4668.0,23002.0,0.20293887488044518,0.03612729327884532,Top 5 sites
0.176,848.0,4588.0,23002.0,0.19946091644204852,0.03686635944700461,Top 5 sites
0.178,848.0,4588.0,23002.0,0.19946091644204852,0.03686635944700461,Top 5 sites
0.18,886.0,4414.0,23002.0,0.1918963568385358,0.038518389705243024,Top 5 sites
0.182,886.0,4414.0,23002.0,0.1918963568385358,0.038518389705243024,Top 5 sites
0.184,886.0,4414.0,23002.0,0.1918963568385358,0.038518389705243024,Top 5 sites
0.186,886.0,4414.0,23002.0,0.1918963568385358,0.038518389705243024,Top 5 sites
0.188,886.0,4414.0,23002.0,0.1918963568385358,0.038518389705243024,Top 5 sites
0.19,886.0,4414.0,23002.0,0.1918963568385358,0.038518389705243024,Top 5 sites
0.192,886.0,4414.0,23002.0,0.1918963568385358,0.038518389705243024,Top 5 sites
0.194,886.0,4414.0,23002.0,0.1918963568385358,0.038518389705243024,Top 5 sites
0.196,886.0,4414.0,23002.0,0.1918963568385358,0.038518389705243024,Top 5 sites
0.198,886.0,4414.0,23002.0,0.1918963568385358,0.038518389705243024,Top 5 sites
0.2,886.0,4414.0,23002.0,0.1918963568385358,0.038518389705243024,Top 5 sites
0.202,907.0,4330.0,23002.0,0.18824450047821928,0.039431353795322144,Top 5 sites
0.20400000000000001,968.0,4091.0,23002.0,0.17785409964350926,0.0420832971045996,Top 5 sites
0.20600000000000002,968.0,4091.0,23002.0,0.17785409964350926,0.0420832971045996,Top 5 sites
0.20800000000000002,968.0,4091.0,23002.0,0.17785409964350926,0.0420832971045996,Top 5 sites
0.21,968.0,4091.0,23002.0,0.17785409964350926,0.0420832971045996,Top 5 sites
0.212,994.0,3994.0,23002.0,0.1736370750369533,0.04321363359707851,Top 5 sites
0.214,994.0,3994.0,23002.0,0.1736370750369533,0.04321363359707851,Top 5 sites
0.216,994.0,3994.0,23002.0,0.1736370750369533,0.04321363359707851,Top 5 sites
0.218,994.0,3994.0,23002.0,0.1736370750369533,0.04321363359707851,Top 5 sites
0.22,994.0,3994.0,23002.0,0.1736370750369533,0.04321363359707851,Top 5 sites
0.222,994.0,3994.0,23002.0,0.1736370750369533,0.04321363359707851,Top 5 sites
0.224,994.0,3994.0,23002.0,0.1736370750369533,0.04321363359707851,Top 5 sites
0.226,1050.0,3801.0,23002.0,0.16524650030432136,0.04564820450395618,Top 5 sites
0.228,1081.0,3695.0,23002.0,0.16063820537344578,0.04699591339883488,Top 5 sites
0.23,1105.0,3614.0,23002.0,0.15711677245456918,0.048039300930353884,Top 5 sites
0.232,1105.0,3614.0,23002.0,0.15711677245456918,0.048039300930353884,Top 5 sites
0.234,1105.0,3614.0,23002.0,0.15711677245456918,0.048039300930353884,Top 5 sites
0.23600000000000002,1105.0,3614.0,23002.0,0.15711677245456918,0.048039300930353884,Top 5 sites
0.23800000000000002,1105.0,3614.0,23002.0,0.15711677245456918,0.048039300930353884,Top 5 sites
0.24,1105.0,3614.0,23002.0,0.15711677245456918,0.048039300930353884,Top 5 sites
0.242,1105.0,3614.0,23002.0,0.15711677245456918,0.048039300930353884,Top 5 sites
0.244,1105.0,3614.0,23002.0,0.15711677245456918,0.048039300930353884,Top 5 sites
0.246,1105.0,3614.0,23002.0,0.15711677245456918,0.048039300930353884,Top 5 sites
0.248,1105.0,3614.0,23002.0,0.15711677245456918,0.048039300930353884,Top 5 sites
0.25,1105.0,3614.0,23002.0,0.15711677245456918,0.048039300930353884,Top 5 sites
0.252,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.254,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.256,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.258,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.26,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.262,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.264,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.266,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.268,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.27,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.272,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.274,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.276,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.278,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.28,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.28200000000000003,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.28400000000000003,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.28600000000000003,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.28800000000000003,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.29,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.292,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.294,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.296,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.298,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.3,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.302,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.304,1149.0,3482.0,23002.0,0.15137814103121466,0.04995217807147204,Top 5 sites
0.306,1201.0,3363.0,23002.0,0.14620467785409966,0.05221285105642987,Top 5 sites
0.308,1216.0,3329.0,23002.0,0.14472654551778105,0.05286496826362925,Top 5 sites
0.31,1216.0,3329.0,23002.0,0.14472654551778105,0.05286496826362925,Top 5 sites
0.312,1244.0,3267.0,23002.0,0.14203112772802365,0.05408225371706808,Top 5 sites
0.314,1338.0,3061.0,23002.0,0.13307538474915226,0.05816885488218416,Top 5 sites
0.316,1338.0,3061.0,23002.0,0.13307538474915226,0.05816885488218416,Top 5 sites
0.318,1338.0,3061.0,23002.0,0.13307538474915226,0.05816885488218416,Top 5 sites
0.32,1338.0,3061.0,23002.0,0.13307538474915226,0.05816885488218416,Top 5 sites
0.322,1338.0,3061.0,23002.0,0.13307538474915226,0.05816885488218416,Top 5 sites
0.324,1386.0,2960.0,23002.0,0.12868446222067648,0.060255629945222156,Top 5 sites
0.326,1386.0,2960.0,23002.0,0.12868446222067648,0.060255629945222156,Top 5 sites
0.328,1386.0,2960.0,23002.0,0.12868446222067648,0.060255629945222156,Top 5 sites
0.33,1386.0,2960.0,23002.0,0.12868446222067648,0.060255629945222156,Top 5 sites
0.332,1386.0,2960.0,23002.0,0.12868446222067648,0.060255629945222156,Top 5 sites
0.334,1386.0,2960.0,23002.0,0.12868446222067648,0.060255629945222156,Top 5 sites
0.336,1386.0,2960.0,23002.0,0.12868446222067648,0.060255629945222156,Top 5 sites
0.338,1386.0,2960.0,23002.0,0.12868446222067648,0.060255629945222156,Top 5 sites
0.34,1386.0,2960.0,23002.0,0.12868446222067648,0.060255629945222156,Top 5 sites
0.342,1473.0,2792.0,23002.0,0.12138074950004347,0.06403790974697852,Top 5 sites
0.34400000000000003,1473.0,2792.0,23002.0,0.12138074950004347,0.06403790974697852,Top 5 sites
0.34600000000000003,1473.0,2792.0,23002.0,0.12138074950004347,0.06403790974697852,Top 5 sites
0.34800000000000003,1500.0,2741.0,23002.0,0.11916355099556561,0.0652117207199374,Top 5 sites
0.35000000000000003,1500.0,2741.0,23002.0,0.11916355099556561,0.0652117207199374,Top 5 sites
0.352,1500.0,2741.0,23002.0,0.11916355099556561,0.0652117207199374,Top 5 sites
0.354,1500.0,2741.0,23002.0,0.11916355099556561,0.0652117207199374,Top 5 sites
0.356,1500.0,2741.0,23002.0,0.11916355099556561,0.0652117207199374,Top 5 sites
0.358,1500.0,2741.0,23002.0,0.11916355099556561,0.0652117207199374,Top 5 sites
0.36,1500.0,2741.0,23002.0,0.11916355099556561,0.0652117207199374,Top 5 sites
0.362,1500.0,2741.0,23002.0,0.11916355099556561,0.0652117207199374,Top 5 sites
0.364,1500.0,2741.0,23002.0,0.11916355099556561,0.0652117207199374,Top 5 sites
0.366,1500.0,2741.0,23002.0,0.11916355099556561,0.0652117207199374,Top 5 sites
0.368,1500.0,2741.0,23002.0,0.11916355099556561,0.0652117207199374,Top 5 sites
0.37,1500.0,2741.0,23002.0,0.11916355099556561,0.0652117207199374,Top 5 sites
0.372,1500.0,2741.0,23002.0,0.11916355099556561,0.0652117207199374,Top 5 sites
0.374,1500.0,2741.0,23002.0,0.11916355099556561,0.0652117207199374,Top 5 sites
0.376,1500.0,2741.0,23002.0,0.11916355099556561,0.0652117207199374,Top 5 sites
0.378,1500.0,2741.0,23002.0,0.11916355099556561,0.0652117207199374,Top 5 sites
0.38,1500.0,2741.0,23002.0,0.11916355099556561,0.0652117207199374,Top 5 sites
0.382,1601.0,2577.0,23002.0,0.11203373619685245,0.06960264324841318,Top 5 sites
0.384,1601.0,2577.0,23002.0,0.11203373619685245,0.06960264324841318,Top 5 sites
0.386,1601.0,2577.0,23002.0,0.11203373619685245,0.06960264324841318,Top 5 sites
0.388,1827.0,2219.0,23002.0,0.0964698721850274,0.07942787583688375,Top 5 sites
0.39,1827.0,2219.0,23002.0,0.0964698721850274,0.07942787583688375,Top 5 sites
0.392,1827.0,2219.0,23002.0,0.0964698721850274,0.07942787583688375,Top 5 sites
0.394,1827.0,2219.0,23002.0,0.0964698721850274,0.07942787583688375,Top 5 sites
0.396,1827.0,2219.0,23002.0,0.0964698721850274,0.07942787583688375,Top 5 sites
0.398,1929.0,2064.0,23002.0,0.08973132771063386,0.0838622728458395,Top 5 sites
0.4,1929.0,2064.0,23002.0,0.08973132771063386,0.0838622728458395,Top 5 sites
0.402,2071.0,1852.0,23002.0,0.0805147378488827,0.09003564907399357,Top 5 sites
0.404,2071.0,1852.0,23002.0,0.0805147378488827,0.09003564907399357,Top 5 sites
0.406,2071.0,1852.0,23002.0,0.0805147378488827,0.09003564907399357,Top 5 sites
0.40800000000000003,2071.0,1852.0,23002.0,0.0805147378488827,0.09003564907399357,Top 5 sites
0.41000000000000003,2071.0,1852.0,23002.0,0.0805147378488827,0.09003564907399357,Top 5 sites
0.41200000000000003,2071.0,1852.0,23002.0,0.0805147378488827,0.09003564907399357,Top 5 sites
0.41400000000000003,2071.0,1852.0,23002.0,0.0805147378488827,0.09003564907399357,Top 5 sites
0.41600000000000004,2071.0,1852.0,23002.0,0.0805147378488827,0.09003564907399357,Top 5 sites
0.418,2172.0,1711.0,23002.0,0.07438483610120859,0.09442657160246935,Top 5 sites
0.42,2242.0,1614.0,23002.0,0.07016781149465263,0.09746978523606643,Top 5 sites
0.422,2242.0,1614.0,23002.0,0.07016781149465263,0.09746978523606643,Top 5 sites
0.424,2242.0,1614.0,23002.0,0.07016781149465263,0.09746978523606643,Top 5 sites
0.426,2368.0,1444.0,23002.0,0.06277714981305973,0.10294756977654117,Top 5 sites
0.428,2368.0,1444.0,23002.0,0.06277714981305973,0.10294756977654117,Top 5 sites
0.43,2368.0,1444.0,23002.0,0.06277714981305973,0.10294756977654117,Top 5 sites
0.432,2424.0,1370.0,23002.0,0.05956003825754282,0.10538214068341883,Top 5 sites
0.434,2424.0,1370.0,23002.0,0.05956003825754282,0.10538214068341883,Top 5 sites
0.436,2424.0,1370.0,23002.0,0.05956003825754282,0.10538214068341883,Top 5 sites
0.438,2524.0,1241.0,23002.0,0.05395183027562821,0.10972958873141465,Top 5 sites
0.44,2524.0,1241.0,23002.0,0.05395183027562821,0.10972958873141465,Top 5 sites
0.442,2595.0,1151.0,23002.0,0.05003912703243196,0.1128162768454917,Top 5 sites
0.444,2743.0,965.0,23002.0,0.04195287366315972,0.11925049995652552,Top 5 sites
0.446,2743.0,965.0,23002.0,0.04195287366315972,0.11925049995652552,Top 5 sites
0.448,2743.0,965.0,23002.0,0.04195287366315972,0.11925049995652552,Top 5 sites
0.45,2743.0,965.0,23002.0,0.04195287366315972,0.11925049995652552,Top 5 sites
0.452,2837.0,851.0,23002.0,0.036996782888444484,0.12333710112164159,Top 5 sites
0.454,2837.0,851.0,23002.0,0.036996782888444484,0.12333710112164159,Top 5 sites
0.456,2837.0,851.0,23002.0,0.036996782888444484,0.12333710112164159,Top 5 sites
0.458,2837.0,851.0,23002.0,0.036996782888444484,0.12333710112164159,Top 5 sites
0.46,2837.0,851.0,23002.0,0.036996782888444484,0.12333710112164159,Top 5 sites
0.462,2837.0,851.0,23002.0,0.036996782888444484,0.12333710112164159,Top 5 sites
0.464,2920.0,755.0,23002.0,0.03282323276236849,0.12694548300147812,Top 5 sites
0.466,2920.0,755.0,23002.0,0.03282323276236849,0.12694548300147812,Top 5 sites
0.468,2996.0,668.0,23002.0,0.02904095296061212,0.13024954351795495,Top 5 sites
0.47000000000000003,2996.0,668.0,23002.0,0.02904095296061212,0.13024954351795495,Top 5 sites
0.47200000000000003,2996.0,668.0,23002.0,0.02904095296061212,0.13024954351795495,Top 5 sites
0.47400000000000003,2996.0,668.0,23002.0,0.02904095296061212,0.13024954351795495,Top 5 sites
0.47600000000000003,3045.0,614.0,23002.0,0.026693331014694375,0.1323797930614729,Top 5 sites
0.47800000000000004,3045.0,614.0,23002.0,0.026693331014694375,0.1323797930614729,Top 5 sites
0.48,3045.0,614.0,23002.0,0.026693331014694375,0.1323797930614729,Top 5 sites
0.482,3045.0,614.0,23002.0,0.026693331014694375,0.1323797930614729,Top 5 sites
0.484,3120.0,534.0,23002.0,0.023215372576297712,0.1356403790974698,Top 5 sites
0.486,3120.0,534.0,23002.0,0.023215372576297712,0.1356403790974698,Top 5 sites
0.488,3120.0,534.0,23002.0,0.023215372576297712,0.1356403790974698,Top 5 sites
0.49,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.492,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.494,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.496,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.498,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.5,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.502,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.504,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.506,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.508,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.51,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.512,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.514,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.516,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.518,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.52,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.522,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.524,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.526,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.528,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.53,3192.0,459.0,23002.0,0.019954786540300844,0.13877054169202677,Top 5 sites
0.532,3351.0,318.0,23002.0,0.013824884792626729,0.14568298408834016,Top 5 sites
0.534,3351.0,318.0,23002.0,0.013824884792626729,0.14568298408834016,Top 5 sites
0.536,3351.0,318.0,23002.0,0.013824884792626729,0.14568298408834016,Top 5 sites
0.538,3351.0,318.0,23002.0,0.013824884792626729,0.14568298408834016,Top 5 sites
0.54,3435.0,246.0,23002.0,0.010694722198069733,0.14933484044865664,Top 5 sites
0.542,3435.0,246.0,23002.0,0.010694722198069733,0.14933484044865664,Top 5 sites
0.544,3435.0,246.0,23002.0,0.010694722198069733,0.14933484044865664,Top 5 sites
0.546,3435.0,246.0,23002.0,0.010694722198069733,0.14933484044865664,Top 5 sites
0.548,3435.0,246.0,23002.0,0.010694722198069733,0.14933484044865664,Top 5 sites
0.55,3435.0,246.0,23002.0,0.010694722198069733,0.14933484044865664,Top 5 sites
0.552,3435.0,246.0,23002.0,0.010694722198069733,0.14933484044865664,Top 5 sites
0.554,3435.0,246.0,23002.0,0.010694722198069733,0.14933484044865664,Top 5 sites
0.556,3435.0,246.0,23002.0,0.010694722198069733,0.14933484044865664,Top 5 sites
0.558,3435.0,246.0,23002.0,0.010694722198069733,0.14933484044865664,Top 5 sites
0.56,3544.0,160.0,23002.0,0.006955916876793322,0.1540735588209721,Top 5 sites
0.562,3544.0,160.0,23002.0,0.006955916876793322,0.1540735588209721,Top 5 sites
0.5640000000000001,3544.0,160.0,23002.0,0.006955916876793322,0.1540735588209721,Top 5 sites
0.5660000000000001,3544.0,160.0,23002.0,0.006955916876793322,0.1540735588209721,Top 5 sites
0.5680000000000001,3544.0,160.0,23002.0,0.006955916876793322,0.1540735588209721,Top 5 sites
0.5700000000000001,3544.0,160.0,23002.0,0.006955916876793322,0.1540735588209721,Top 5 sites
0.5720000000000001,3544.0,160.0,23002.0,0.006955916876793322,0.1540735588209721,Top 5 sites
0.5740000000000001,3544.0,160.0,23002.0,0.006955916876793322,0.1540735588209721,Top 5 sites
0.5760000000000001,3544.0,160.0,23002.0,0.006955916876793322,0.1540735588209721,Top 5 sites
0.578,3544.0,160.0,23002.0,0.006955916876793322,0.1540735588209721,Top 5 sites
0.58,3544.0,160.0,23002.0,0.006955916876793322,0.1540735588209721,Top 5 sites
0.582,3674.0,66.0,23002.0,0.0028693157116772457,0.15972524128336665,Top 5 sites
0.584,3674.0,66.0,23002.0,0.0028693157116772457,0.15972524128336665,Top 5 sites
0.586,3674.0,66.0,23002.0,0.0028693157116772457,0.15972524128336665,Top 5 sites
0.588,3674.0,66.0,23002.0,0.0028693157116772457,0.15972524128336665,Top 5 sites
0.59,3674.0,66.0,23002.0,0.0028693157116772457,0.15972524128336665,Top 5 sites
0.592,3674.0,66.0,23002.0,0.0028693157116772457,0.15972524128336665,Top 5 sites
0.594,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.596,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.598,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.6,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.602,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.604,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.606,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.608,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.61,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.612,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
