,Prevalence,FailureToTreat,UnnecessaryUse,Total,UnnecessaryUsePercentage,FailureToTreatPercentage,Sample
30934,0.746,20007,0,123718,0.0,0.16171454436702823,62
30935,0.748,20007,0,123718,0.0,0.16171454436702823,62
30936,0.75,20007,0,123718,0.0,0.16171454436702823,62
30937,0.752,20007,0,123718,0.0,0.16171454436702823,62
30938,0.754,20007,0,123718,0.0,0.16171454436702823,62
30939,0.756,20007,0,123718,0.0,0.16171454436702823,62
30940,0.758,20007,0,123718,0.0,0.16171454436702823,62
30941,0.76,20007,0,123718,0.0,0.16171454436702823,62
30942,0.762,20007,0,123718,0.0,0.16171454436702823,62
30943,0.764,20007,0,123718,0.0,0.16171454436702823,62
30944,0.766,20007,0,123718,0.0,0.16171454436702823,62
30945,0.768,20007,0,123718,0.0,0.16171454436702823,62
30946,0.77,20007,0,123718,0.0,0.16171454436702823,62
30947,0.772,20007,0,123718,0.0,0.16171454436702823,62
30948,0.774,20007,0,123718,0.0,0.16171454436702823,62
30949,0.776,20007,0,123718,0.0,0.16171454436702823,62
30950,0.778,20007,0,123718,0.0,0.16171454436702823,62
30951,0.78,20007,0,123718,0.0,0.16171454436702823,62
30952,0.782,20007,0,123718,0.0,0.16171454436702823,62
30953,0.784,20007,0,123718,0.0,0.16171454436702823,62
30954,0.786,20007,0,123718,0.0,0.16171454436702823,62
30955,0.788,20007,0,123718,0.0,0.16171454436702823,62
30956,0.79,20007,0,123718,0.0,0.16171454436702823,62
30957,0.792,20007,0,123718,0.0,0.16171454436702823,62
30958,0.794,20007,0,123718,0.0,0.16171454436702823,62
30959,0.796,20007,0,123718,0.0,0.16171454436702823,62
30960,0.798,20007,0,123718,0.0,0.16171454436702823,62
30961,0.8,20007,0,123718,0.0,0.16171454436702823,62
30962,0.802,20007,0,123718,0.0,0.16171454436702823,62
30963,0.804,20007,0,123718,0.0,0.16171454436702823,62
30964,0.806,20007,0,123718,0.0,0.16171454436702823,62
30965,0.808,20007,0,123718,0.0,0.16171454436702823,62
30966,0.81,20007,0,123718,0.0,0.16171454436702823,62
30967,0.812,20007,0,123718,0.0,0.16171454436702823,62
30968,0.8140000000000001,20007,0,123718,0.0,0.16171454436702823,62
30969,0.8160000000000001,20007,0,123718,0.0,0.16171454436702823,62
30970,0.8180000000000001,20007,0,123718,0.0,0.16171454436702823,62
30971,0.8200000000000001,20007,0,123718,0.0,0.16171454436702823,62
30972,0.8220000000000001,20007,0,123718,0.0,0.16171454436702823,62
30973,0.8240000000000001,20007,0,123718,0.0,0.16171454436702823,62
30974,0.8260000000000001,20007,0,123718,0.0,0.16171454436702823,62
30975,0.8280000000000001,20007,0,123718,0.0,0.16171454436702823,62
30976,0.8300000000000001,20007,0,123718,0.0,0.16171454436702823,62
30977,0.8320000000000001,20007,0,123718,0.0,0.16171454436702823,62
30978,0.834,20007,0,123718,0.0,0.16171454436702823,62
30979,0.836,20007,0,123718,0.0,0.16171454436702823,62
30980,0.838,20007,0,123718,0.0,0.16171454436702823,62
30981,0.84,20007,0,123718,0.0,0.16171454436702823,62
30982,0.842,20007,0,123718,0.0,0.16171454436702823,62
30983,0.844,20007,0,123718,0.0,0.16171454436702823,62
30984,0.846,20007,0,123718,0.0,0.16171454436702823,62
30985,0.848,20007,0,123718,0.0,0.16171454436702823,62
30986,0.85,20007,0,123718,0.0,0.16171454436702823,62
30987,0.852,20007,0,123718,0.0,0.16171454436702823,62
30988,0.854,20007,0,123718,0.0,0.16171454436702823,62
30989,0.856,20007,0,123718,0.0,0.16171454436702823,62
30990,0.858,20007,0,123718,0.0,0.16171454436702823,62
30991,0.86,20007,0,123718,0.0,0.16171454436702823,62
30992,0.862,20007,0,123718,0.0,0.16171454436702823,62
30993,0.864,20007,0,123718,0.0,0.16171454436702823,62
30994,0.866,20007,0,123718,0.0,0.16171454436702823,62
30995,0.868,20007,0,123718,0.0,0.16171454436702823,62
30996,0.87,20007,0,123718,0.0,0.16171454436702823,62
30997,0.872,20007,0,123718,0.0,0.16171454436702823,62
30998,0.874,20007,0,123718,0.0,0.16171454436702823,62
30999,0.876,20007,0,123718,0.0,0.16171454436702823,62
31000,0.878,20007,0,123718,0.0,0.16171454436702823,62
31001,0.88,20007,0,123718,0.0,0.16171454436702823,62
31002,0.882,20007,0,123718,0.0,0.16171454436702823,62
31003,0.884,20007,0,123718,0.0,0.16171454436702823,62
31004,0.886,20007,0,123718,0.0,0.16171454436702823,62
31005,0.888,20007,0,123718,0.0,0.16171454436702823,62
31006,0.89,20007,0,123718,0.0,0.16171454436702823,62
31007,0.892,20007,0,123718,0.0,0.16171454436702823,62
31008,0.894,20007,0,123718,0.0,0.16171454436702823,62
31009,0.896,20007,0,123718,0.0,0.16171454436702823,62
31010,0.898,20007,0,123718,0.0,0.16171454436702823,62
31011,0.9,20007,0,123718,0.0,0.16171454436702823,62
31012,0.902,20007,0,123718,0.0,0.16171454436702823,62
31013,0.904,20007,0,123718,0.0,0.16171454436702823,62
31014,0.906,20007,0,123718,0.0,0.16171454436702823,62
31015,0.908,20007,0,123718,0.0,0.16171454436702823,62
31016,0.91,20007,0,123718,0.0,0.16171454436702823,62
31017,0.912,20007,0,123718,0.0,0.16171454436702823,62
31018,0.914,20007,0,123718,0.0,0.16171454436702823,62
31019,0.916,20007,0,123718,0.0,0.16171454436702823,62
31020,0.918,20007,0,123718,0.0,0.16171454436702823,62
31021,0.92,20007,0,123718,0.0,0.16171454436702823,62
31022,0.922,20007,0,123718,0.0,0.16171454436702823,62
31023,0.924,20007,0,123718,0.0,0.16171454436702823,62
31024,0.926,20007,0,123718,0.0,0.16171454436702823,62
31025,0.928,20007,0,123718,0.0,0.16171454436702823,62
31026,0.93,20007,0,123718,0.0,0.16171454436702823,62
31027,0.932,20007,0,123718,0.0,0.16171454436702823,62
31028,0.934,20007,0,123718,0.0,0.16171454436702823,62
31029,0.936,20007,0,123718,0.0,0.16171454436702823,62
31030,0.9380000000000001,20007,0,123718,0.0,0.16171454436702823,62
31031,0.9400000000000001,20007,0,123718,0.0,0.16171454436702823,62
31032,0.9420000000000001,20007,0,123718,0.0,0.16171454436702823,62
31033,0.9440000000000001,20007,0,123718,0.0,0.16171454436702823,62
31034,0.9460000000000001,20007,0,123718,0.0,0.16171454436702823,62
31035,0.9480000000000001,20007,0,123718,0.0,0.16171454436702823,62
31036,0.9500000000000001,20007,0,123718,0.0,0.16171454436702823,62
31037,0.9520000000000001,20007,0,123718,0.0,0.16171454436702823,62
31038,0.9540000000000001,20007,0,123718,0.0,0.16171454436702823,62
31039,0.9560000000000001,20007,0,123718,0.0,0.16171454436702823,62
31040,0.9580000000000001,20007,0,123718,0.0,0.16171454436702823,62
31041,0.96,20007,0,123718,0.0,0.16171454436702823,62
31042,0.962,20007,0,123718,0.0,0.16171454436702823,62
31043,0.964,20007,0,123718,0.0,0.16171454436702823,62
31044,0.966,20007,0,123718,0.0,0.16171454436702823,62
31045,0.968,20007,0,123718,0.0,0.16171454436702823,62
31046,0.97,20007,0,123718,0.0,0.16171454436702823,62
31047,0.972,20007,0,123718,0.0,0.16171454436702823,62
31048,0.974,20007,0,123718,0.0,0.16171454436702823,62
31049,0.976,20007,0,123718,0.0,0.16171454436702823,62
31050,0.978,20007,0,123718,0.0,0.16171454436702823,62
31051,0.98,20007,0,123718,0.0,0.16171454436702823,62
31052,0.982,20007,0,123718,0.0,0.16171454436702823,62
31053,0.984,20007,0,123718,0.0,0.16171454436702823,62
31054,0.986,20007,0,123718,0.0,0.16171454436702823,62
31055,0.988,20007,0,123718,0.0,0.16171454436702823,62
31056,0.99,20007,0,123718,0.0,0.16171454436702823,62
31057,0.992,20007,0,123718,0.0,0.16171454436702823,62
31058,0.994,20007,0,123718,0.0,0.16171454436702823,62
31059,0.996,20007,0,123718,0.0,0.16171454436702823,62
31060,0.998,20007,0,123718,0.0,0.16171454436702823,62
31061,1.0,20007,0,123718,0.0,0.16171454436702823,62
31062,0.0,0,103711,123718,0.8382854556329717,0.0,63
31063,0.002,0,103711,123718,0.8382854556329717,0.0,63
31064,0.004,19,98269,123718,0.7942983236069125,0.00015357506587562037,63
31065,0.006,57,92837,123718,0.750392020562893,0.0004607251976268611,63
31066,0.008,57,92837,123718,0.750392020562893,0.0004607251976268611,63
31067,0.01,57,92837,123718,0.750392020562893,0.0004607251976268611,63
31068,0.012,57,92837,123718,0.750392020562893,0.0004607251976268611,63
31069,0.014,57,92837,123718,0.750392020562893,0.0004607251976268611,63
31070,0.016,57,92837,123718,0.750392020562893,0.0004607251976268611,63
31071,0.018000000000000002,57,92837,123718,0.750392020562893,0.0004607251976268611,63
31072,0.02,57,92837,123718,0.750392020562893,0.0004607251976268611,63
31073,0.022,57,92837,123718,0.750392020562893,0.0004607251976268611,63
31074,0.024,57,92837,123718,0.750392020562893,0.0004607251976268611,63
31075,0.026000000000000002,57,92837,123718,0.750392020562893,0.0004607251976268611,63
31076,0.028,57,92837,123718,0.750392020562893,0.0004607251976268611,63
31077,0.03,57,92837,123718,0.750392020562893,0.0004607251976268611,63
31078,0.032,57,92837,123718,0.750392020562893,0.0004607251976268611,63
31079,0.034,57,92837,123718,0.750392020562893,0.0004607251976268611,63
31080,0.036000000000000004,57,92837,123718,0.750392020562893,0.0004607251976268611,63
31081,0.038,57,92837,123718,0.750392020562893,0.0004607251976268611,63
31082,0.04,57,92837,123718,0.750392020562893,0.0004607251976268611,63
31083,0.042,173,87612,123718,0.7081588774470974,0.0013983413892885432,63
31084,0.044,173,87612,123718,0.7081588774470974,0.0013983413892885432,63
31085,0.046,173,87612,123718,0.7081588774470974,0.0013983413892885432,63
31086,0.048,173,87612,123718,0.7081588774470974,0.0013983413892885432,63
31087,0.05,173,87612,123718,0.7081588774470974,0.0013983413892885432,63
31088,0.052000000000000005,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31089,0.054,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31090,0.056,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31091,0.058,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31092,0.06,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31093,0.062,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31094,0.064,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31095,0.066,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31096,0.068,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31097,0.07,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31098,0.07200000000000001,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31099,0.074,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31100,0.076,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31101,0.078,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31102,0.08,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31103,0.082,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31104,0.084,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31105,0.08600000000000001,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31106,0.088,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31107,0.09,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31108,0.092,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31109,0.094,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31110,0.096,442,81353,123718,0.6575680175883865,0.0035726410061591683,63
31111,0.098,869,75465,123718,0.6099759129633522,0.007024038539258637,63
31112,0.1,869,75465,123718,0.6099759129633522,0.007024038539258637,63
31113,0.10200000000000001,869,75465,123718,0.6099759129633522,0.007024038539258637,63
31114,0.10400000000000001,869,75465,123718,0.6099759129633522,0.007024038539258637,63
31115,0.106,869,75465,123718,0.6099759129633522,0.007024038539258637,63
31116,0.108,869,75465,123718,0.6099759129633522,0.007024038539258637,63
31117,0.11,869,75465,123718,0.6099759129633522,0.007024038539258637,63
31118,0.112,869,75465,123718,0.6099759129633522,0.007024038539258637,63
31119,0.114,869,75465,123718,0.6099759129633522,0.007024038539258637,63
31120,0.116,869,75465,123718,0.6099759129633522,0.007024038539258637,63
31121,0.11800000000000001,869,75465,123718,0.6099759129633522,0.007024038539258637,63
31122,0.12,869,75465,123718,0.6099759129633522,0.007024038539258637,63
31123,0.122,869,75465,123718,0.6099759129633522,0.007024038539258637,63
31124,0.124,869,75465,123718,0.6099759129633522,0.007024038539258637,63
31125,0.126,869,75465,123718,0.6099759129633522,0.007024038539258637,63
31126,0.128,869,75465,123718,0.6099759129633522,0.007024038539258637,63
31127,0.13,869,75465,123718,0.6099759129633522,0.007024038539258637,63
31128,0.132,869,75465,123718,0.6099759129633522,0.007024038539258637,63
31129,0.134,1450,69849,123718,0.5645823566498004,0.011720202395771028,63
31130,0.136,1450,69849,123718,0.5645823566498004,0.011720202395771028,63
31131,0.138,1450,69849,123718,0.5645823566498004,0.011720202395771028,63
31132,0.14,1450,69849,123718,0.5645823566498004,0.011720202395771028,63
31133,0.14200000000000002,1450,69849,123718,0.5645823566498004,0.011720202395771028,63
31134,0.14400000000000002,1450,69849,123718,0.5645823566498004,0.011720202395771028,63
31135,0.146,1450,69849,123718,0.5645823566498004,0.011720202395771028,63
31136,0.148,1450,69849,123718,0.5645823566498004,0.011720202395771028,63
31137,0.15,1450,69849,123718,0.5645823566498004,0.011720202395771028,63
31138,0.152,1450,69849,123718,0.5645823566498004,0.011720202395771028,63
31139,0.154,1450,69849,123718,0.5645823566498004,0.011720202395771028,63
31140,0.156,1450,69849,123718,0.5645823566498004,0.011720202395771028,63
31141,0.158,1450,69849,123718,0.5645823566498004,0.011720202395771028,63
31142,0.16,1450,69849,123718,0.5645823566498004,0.011720202395771028,63
31143,0.162,1450,69849,123718,0.5645823566498004,0.011720202395771028,63
31144,0.164,1450,69849,123718,0.5645823566498004,0.011720202395771028,63
31145,0.166,1450,69849,123718,0.5645823566498004,0.011720202395771028,63
31146,0.168,1450,69849,123718,0.5645823566498004,0.011720202395771028,63
31147,0.17,1450,69849,123718,0.5645823566498004,0.011720202395771028,63
31148,0.17200000000000001,1450,69849,123718,0.5645823566498004,0.011720202395771028,63
31149,0.17400000000000002,1991,64766,123718,0.5234969850789699,0.016093050324124218,63
31150,0.176,1991,64766,123718,0.5234969850789699,0.016093050324124218,63
31151,0.178,2766,59818,123718,0.4835028047656768,0.022357296432208733,63
31152,0.18,2766,59818,123718,0.4835028047656768,0.022357296432208733,63
31153,0.182,2766,59818,123718,0.4835028047656768,0.022357296432208733,63
31154,0.184,2766,59818,123718,0.4835028047656768,0.022357296432208733,63
31155,0.186,2766,59818,123718,0.4835028047656768,0.022357296432208733,63
31156,0.188,2766,59818,123718,0.4835028047656768,0.022357296432208733,63
31157,0.19,2766,59818,123718,0.4835028047656768,0.022357296432208733,63
31158,0.192,2766,59818,123718,0.4835028047656768,0.022357296432208733,63
31159,0.194,2766,59818,123718,0.4835028047656768,0.022357296432208733,63
31160,0.196,2766,59818,123718,0.4835028047656768,0.022357296432208733,63
31161,0.198,3717,54835,123718,0.4432257230152443,0.030044132624193733,63
31162,0.2,3717,54835,123718,0.4432257230152443,0.030044132624193733,63
31163,0.202,4443,50097,123718,0.404928951324787,0.03591231672028322,63
31164,0.20400000000000001,4443,50097,123718,0.404928951324787,0.03591231672028322,63
31165,0.20600000000000002,4443,50097,123718,0.404928951324787,0.03591231672028322,63
31166,0.20800000000000002,4443,50097,123718,0.404928951324787,0.03591231672028322,63
31167,0.21,4443,50097,123718,0.404928951324787,0.03591231672028322,63
31168,0.212,4443,50097,123718,0.404928951324787,0.03591231672028322,63
31169,0.214,4443,50097,123718,0.404928951324787,0.03591231672028322,63
31170,0.216,5286,44852,123718,0.3625341502449118,0.04272619990623838,63
31171,0.218,6177,39734,123718,0.32116587723694207,0.04992806220598458,63
31172,0.22,6986,35062,123718,0.28340257682794745,0.05646712685300442,63
31173,0.222,6986,35062,123718,0.28340257682794745,0.05646712685300442,63
31174,0.224,6986,35062,123718,0.28340257682794745,0.05646712685300442,63
31175,0.226,6986,35062,123718,0.28340257682794745,0.05646712685300442,63
31176,0.228,6986,35062,123718,0.28340257682794745,0.05646712685300442,63
31177,0.23,6986,35062,123718,0.28340257682794745,0.05646712685300442,63
31178,0.232,6986,35062,123718,0.28340257682794745,0.05646712685300442,63
31179,0.234,6986,35062,123718,0.28340257682794745,0.05646712685300442,63
31180,0.23600000000000002,6986,35062,123718,0.28340257682794745,0.05646712685300442,63
31181,0.23800000000000002,6986,35062,123718,0.28340257682794745,0.05646712685300442,63
31182,0.24,6986,35062,123718,0.28340257682794745,0.05646712685300442,63
31183,0.242,6986,35062,123718,0.28340257682794745,0.05646712685300442,63
31184,0.244,6986,35062,123718,0.28340257682794745,0.05646712685300442,63
31185,0.246,6986,35062,123718,0.28340257682794745,0.05646712685300442,63
31186,0.248,6986,35062,123718,0.28340257682794745,0.05646712685300442,63
31187,0.25,6986,35062,123718,0.28340257682794745,0.05646712685300442,63
31188,0.252,6986,35062,123718,0.28340257682794745,0.05646712685300442,63
31189,0.254,7695,30082,123718,0.24314974377212695,0.062197901679626244,63
31190,0.256,7695,30082,123718,0.24314974377212695,0.062197901679626244,63
31191,0.258,7695,30082,123718,0.24314974377212695,0.062197901679626244,63
31192,0.26,8670,25974,123718,0.20994519795017702,0.07007872742850677,63
31193,0.262,8670,25974,123718,0.20994519795017702,0.07007872742850677,63
31194,0.264,8670,25974,123718,0.20994519795017702,0.07007872742850677,63
31195,0.266,8670,25974,123718,0.20994519795017702,0.07007872742850677,63
31196,0.268,9818,21986,123718,0.1777105999127047,0.07935789456667583,63
31197,0.27,9818,21986,123718,0.1777105999127047,0.07935789456667583,63
31198,0.272,9818,21986,123718,0.1777105999127047,0.07935789456667583,63
31199,0.274,9818,21986,123718,0.1777105999127047,0.07935789456667583,63
31200,0.276,9818,21986,123718,0.1777105999127047,0.07935789456667583,63
31201,0.278,9818,21986,123718,0.1777105999127047,0.07935789456667583,63
31202,0.28,9818,21986,123718,0.1777105999127047,0.07935789456667583,63
31203,0.28200000000000003,9818,21986,123718,0.1777105999127047,0.07935789456667583,63
31204,0.28400000000000003,11226,18140,123718,0.14662377342019756,0.0907386152378797,63
31205,0.28600000000000003,11226,18140,123718,0.14662377342019756,0.0907386152378797,63
31206,0.28800000000000003,11226,18140,123718,0.14662377342019756,0.0907386152378797,63
31207,0.29,11226,18140,123718,0.14662377342019756,0.0907386152378797,63
31208,0.292,11226,18140,123718,0.14662377342019756,0.0907386152378797,63
31209,0.294,11226,18140,123718,0.14662377342019756,0.0907386152378797,63
31210,0.296,11226,18140,123718,0.14662377342019756,0.0907386152378797,63
