Prevalence,FailureToTreat,UnnecessaryUse,Total,UnnecessaryUsePercentage,FailureToTreatPercentage,Sample
0.804,20007,0,123718,0.0,0.16171454436702823,26
0.806,20007,0,123718,0.0,0.16171454436702823,26
0.808,20007,0,123718,0.0,0.16171454436702823,26
0.81,20007,0,123718,0.0,0.16171454436702823,26
0.812,20007,0,123718,0.0,0.16171454436702823,26
0.8140000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.8160000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.8180000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.8200000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.8220000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.8240000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.8260000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.8280000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.8300000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.8320000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.834,20007,0,123718,0.0,0.16171454436702823,26
0.836,20007,0,123718,0.0,0.16171454436702823,26
0.838,20007,0,123718,0.0,0.16171454436702823,26
0.84,20007,0,123718,0.0,0.16171454436702823,26
0.842,20007,0,123718,0.0,0.16171454436702823,26
0.844,20007,0,123718,0.0,0.16171454436702823,26
0.846,20007,0,123718,0.0,0.16171454436702823,26
0.848,20007,0,123718,0.0,0.16171454436702823,26
0.85,20007,0,123718,0.0,0.16171454436702823,26
0.852,20007,0,123718,0.0,0.16171454436702823,26
0.854,20007,0,123718,0.0,0.16171454436702823,26
0.856,20007,0,123718,0.0,0.16171454436702823,26
0.858,20007,0,123718,0.0,0.16171454436702823,26
0.86,20007,0,123718,0.0,0.16171454436702823,26
0.862,20007,0,123718,0.0,0.16171454436702823,26
0.864,20007,0,123718,0.0,0.16171454436702823,26
0.866,20007,0,123718,0.0,0.16171454436702823,26
0.868,20007,0,123718,0.0,0.16171454436702823,26
0.87,20007,0,123718,0.0,0.16171454436702823,26
0.872,20007,0,123718,0.0,0.16171454436702823,26
0.874,20007,0,123718,0.0,0.16171454436702823,26
0.876,20007,0,123718,0.0,0.16171454436702823,26
0.878,20007,0,123718,0.0,0.16171454436702823,26
0.88,20007,0,123718,0.0,0.16171454436702823,26
0.882,20007,0,123718,0.0,0.16171454436702823,26
0.884,20007,0,123718,0.0,0.16171454436702823,26
0.886,20007,0,123718,0.0,0.16171454436702823,26
0.888,20007,0,123718,0.0,0.16171454436702823,26
0.89,20007,0,123718,0.0,0.16171454436702823,26
0.892,20007,0,123718,0.0,0.16171454436702823,26
0.894,20007,0,123718,0.0,0.16171454436702823,26
0.896,20007,0,123718,0.0,0.16171454436702823,26
0.898,20007,0,123718,0.0,0.16171454436702823,26
0.9,20007,0,123718,0.0,0.16171454436702823,26
0.902,20007,0,123718,0.0,0.16171454436702823,26
0.904,20007,0,123718,0.0,0.16171454436702823,26
0.906,20007,0,123718,0.0,0.16171454436702823,26
0.908,20007,0,123718,0.0,0.16171454436702823,26
0.91,20007,0,123718,0.0,0.16171454436702823,26
0.912,20007,0,123718,0.0,0.16171454436702823,26
0.914,20007,0,123718,0.0,0.16171454436702823,26
0.916,20007,0,123718,0.0,0.16171454436702823,26
0.918,20007,0,123718,0.0,0.16171454436702823,26
0.92,20007,0,123718,0.0,0.16171454436702823,26
0.922,20007,0,123718,0.0,0.16171454436702823,26
0.924,20007,0,123718,0.0,0.16171454436702823,26
0.926,20007,0,123718,0.0,0.16171454436702823,26
0.928,20007,0,123718,0.0,0.16171454436702823,26
0.93,20007,0,123718,0.0,0.16171454436702823,26
0.932,20007,0,123718,0.0,0.16171454436702823,26
0.934,20007,0,123718,0.0,0.16171454436702823,26
0.936,20007,0,123718,0.0,0.16171454436702823,26
0.9380000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.9400000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.9420000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.9440000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.9460000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.9480000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.9500000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.9520000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.9540000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.9560000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.9580000000000001,20007,0,123718,0.0,0.16171454436702823,26
0.96,20007,0,123718,0.0,0.16171454436702823,26
0.962,20007,0,123718,0.0,0.16171454436702823,26
0.964,20007,0,123718,0.0,0.16171454436702823,26
0.966,20007,0,123718,0.0,0.16171454436702823,26
0.968,20007,0,123718,0.0,0.16171454436702823,26
0.97,20007,0,123718,0.0,0.16171454436702823,26
0.972,20007,0,123718,0.0,0.16171454436702823,26
0.974,20007,0,123718,0.0,0.16171454436702823,26
0.976,20007,0,123718,0.0,0.16171454436702823,26
0.978,20007,0,123718,0.0,0.16171454436702823,26
0.98,20007,0,123718,0.0,0.16171454436702823,26
0.982,20007,0,123718,0.0,0.16171454436702823,26
0.984,20007,0,123718,0.0,0.16171454436702823,26
0.986,20007,0,123718,0.0,0.16171454436702823,26
0.988,20007,0,123718,0.0,0.16171454436702823,26
0.99,20007,0,123718,0.0,0.16171454436702823,26
0.992,20007,0,123718,0.0,0.16171454436702823,26
0.994,20007,0,123718,0.0,0.16171454436702823,26
0.996,20007,0,123718,0.0,0.16171454436702823,26
0.998,20007,0,123718,0.0,0.16171454436702823,26
0.0,0,103711,123718,0.8382854556329717,0.0,27
0.002,135,93044,123718,0.7520651804911169,0.0010911912575373025,27
0.004,135,93044,123718,0.7520651804911169,0.0010911912575373025,27
0.006,135,93044,123718,0.7520651804911169,0.0010911912575373025,27
0.008,135,93044,123718,0.7520651804911169,0.0010911912575373025,27
0.01,135,93044,123718,0.7520651804911169,0.0010911912575373025,27
0.012,135,93044,123718,0.7520651804911169,0.0010911912575373025,27
0.014,135,93044,123718,0.7520651804911169,0.0010911912575373025,27
0.016,135,93044,123718,0.7520651804911169,0.0010911912575373025,27
0.018000000000000002,135,93044,123718,0.7520651804911169,0.0010911912575373025,27
0.02,135,93044,123718,0.7520651804911169,0.0010911912575373025,27
0.022,135,93044,123718,0.7520651804911169,0.0010911912575373025,27
0.024,135,93044,123718,0.7520651804911169,0.0010911912575373025,27
0.026000000000000002,135,93044,123718,0.7520651804911169,0.0010911912575373025,27
0.028,135,93044,123718,0.7520651804911169,0.0010911912575373025,27
0.03,135,93044,123718,0.7520651804911169,0.0010911912575373025,27
0.032,135,93044,123718,0.7520651804911169,0.0010911912575373025,27
0.034,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.036000000000000004,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.038,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.04,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.042,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.044,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.046,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.048,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.05,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.052000000000000005,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.054,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.056,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.058,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.06,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.062,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.064,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.066,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.068,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.07,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.07200000000000001,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.074,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.076,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.078,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.08,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.082,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.084,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.08600000000000001,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.088,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.09,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.092,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.094,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.096,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.098,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.1,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.10200000000000001,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.10400000000000001,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.106,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.108,600,81724,123718,0.6605667728220631,0.004849738922388012,27
0.11,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.112,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.114,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.116,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.11800000000000001,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.12,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.122,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.124,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.126,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.128,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.13,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.132,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.134,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.136,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.138,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.14,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.14200000000000002,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.14400000000000002,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.146,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.148,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.15,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.152,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.154,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.156,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.158,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.16,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.162,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.164,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.166,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.168,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.17,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.17200000000000001,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.17400000000000002,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.176,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.178,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.18,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.182,1309,76744,123718,0.6203139397662426,0.010580513749009845,27
0.184,1850,71661,123718,0.5792285681954121,0.014953361677363036,27
0.186,1850,71661,123718,0.5792285681954121,0.014953361677363036,27
0.188,1850,71661,123718,0.5792285681954121,0.014953361677363036,27
0.19,1850,71661,123718,0.5792285681954121,0.014953361677363036,27
0.192,1850,71661,123718,0.5792285681954121,0.014953361677363036,27
0.194,1850,71661,123718,0.5792285681954121,0.014953361677363036,27
0.196,1850,71661,123718,0.5792285681954121,0.014953361677363036,27
0.198,1850,71661,123718,0.5792285681954121,0.014953361677363036,27
0.2,1850,71661,123718,0.5792285681954121,0.014953361677363036,27
0.202,1850,71661,123718,0.5792285681954121,0.014953361677363036,27
0.20400000000000001,1850,71661,123718,0.5792285681954121,0.014953361677363036,27
0.20600000000000002,2625,66713,123718,0.539234387882119,0.02121760778544755,27
0.20800000000000002,2625,66713,123718,0.539234387882119,0.02121760778544755,27
0.21,2625,66713,123718,0.539234387882119,0.02121760778544755,27
0.212,3600,62605,123718,0.5060298420601691,0.029098433534328068,27
0.214,3600,62605,123718,0.5060298420601691,0.029098433534328068,27
0.216,3600,62605,123718,0.5060298420601691,0.029098433534328068,27
0.218,3600,62605,123718,0.5060298420601691,0.029098433534328068,27
0.22,3600,62605,123718,0.5060298420601691,0.029098433534328068,27
0.222,3600,62605,123718,0.5060298420601691,0.029098433534328068,27
0.224,3600,62605,123718,0.5060298420601691,0.029098433534328068,27
0.226,3600,62605,123718,0.5060298420601691,0.029098433534328068,27
0.228,5124,59068,123718,0.47744063111269175,0.04141677039719362,27
0.23,5124,59068,123718,0.47744063111269175,0.04141677039719362,27
0.232,5124,59068,123718,0.47744063111269175,0.04141677039719362,27
0.234,5124,59068,123718,0.47744063111269175,0.04141677039719362,27
0.23600000000000002,5124,59068,123718,0.47744063111269175,0.04141677039719362,27
0.23800000000000002,5124,59068,123718,0.47744063111269175,0.04141677039719362,27
0.24,5124,59068,123718,0.47744063111269175,0.04141677039719362,27
0.242,5124,59068,123718,0.47744063111269175,0.04141677039719362,27
0.244,5124,59068,123718,0.47744063111269175,0.04141677039719362,27
0.246,5124,59068,123718,0.47744063111269175,0.04141677039719362,27
0.248,5124,59068,123718,0.47744063111269175,0.04141677039719362,27
0.25,5124,59068,123718,0.47744063111269175,0.04141677039719362,27
0.252,6422,56635,123718,0.4577749397824084,0.05190837226595968,27
0.254,6422,56635,123718,0.4577749397824084,0.05190837226595968,27
0.256,8031,53089,123718,0.4291129827510952,0.06491375547616353,27
0.258,8031,53089,123718,0.4291129827510952,0.06491375547616353,27
0.26,8031,53089,123718,0.4291129827510952,0.06491375547616353,27
0.262,8031,53089,123718,0.4291129827510952,0.06491375547616353,27
0.264,8031,53089,123718,0.4291129827510952,0.06491375547616353,27
0.266,8031,53089,123718,0.4291129827510952,0.06491375547616353,27
0.268,8031,53089,123718,0.4291129827510952,0.06491375547616353,27
0.27,8031,53089,123718,0.4291129827510952,0.06491375547616353,27
0.272,8031,53089,123718,0.4291129827510952,0.06491375547616353,27
0.274,8031,53089,123718,0.4291129827510952,0.06491375547616353,27
