Prevalence,FailureToTreat,UnnecessaryUse,Total,UnnecessaryUsePercentage,FailureToTreatPercentage,Sample
0.23600000000000002,8328,31184,123718,0.2520570975929129,0.0673143762427456,31
0.23800000000000002,8328,31184,123718,0.2520570975929129,0.0673143762427456,31
0.24,8328,31184,123718,0.2520570975929129,0.0673143762427456,31
0.242,8328,31184,123718,0.2520570975929129,0.0673143762427456,31
0.244,8328,31184,123718,0.2520570975929129,0.0673143762427456,31
0.246,8328,31184,123718,0.2520570975929129,0.0673143762427456,31
0.248,8328,31184,123718,0.2520570975929129,0.0673143762427456,31
0.25,8328,31184,123718,0.2520570975929129,0.0673143762427456,31
0.252,8328,31184,123718,0.2520570975929129,0.0673143762427456,31
0.254,8328,31184,123718,0.2520570975929129,0.0673143762427456,31
0.256,9937,27638,123718,0.22339514056159976,0.08031975945294945,31
0.258,10712,22690,123718,0.18340096024830663,0.08658400556103396,31
0.26,11687,18582,123718,0.15019641442635673,0.09446483130991448,31
0.262,11687,18582,123718,0.15019641442635673,0.09446483130991448,31
0.264,11687,18582,123718,0.15019641442635673,0.09446483130991448,31
0.266,12835,14594,123718,0.1179618163888844,0.10374399844808355,31
0.268,12835,14594,123718,0.1179618163888844,0.10374399844808355,31
0.27,12835,14594,123718,0.1179618163888844,0.10374399844808355,31
0.272,12835,14594,123718,0.1179618163888844,0.10374399844808355,31
0.274,12835,14594,123718,0.1179618163888844,0.10374399844808355,31
0.276,12835,14594,123718,0.1179618163888844,0.10374399844808355,31
0.278,12835,14594,123718,0.1179618163888844,0.10374399844808355,31
0.28,12835,14594,123718,0.1179618163888844,0.10374399844808355,31
0.28200000000000003,12835,14594,123718,0.1179618163888844,0.10374399844808355,31
0.28400000000000003,12835,14594,123718,0.1179618163888844,0.10374399844808355,31
0.28600000000000003,12835,14594,123718,0.1179618163888844,0.10374399844808355,31
0.28800000000000003,12835,14594,123718,0.1179618163888844,0.10374399844808355,31
0.29,12835,14594,123718,0.1179618163888844,0.10374399844808355,31
0.292,14359,11057,123718,0.08937260544140707,0.11606233531094909,31
0.294,14359,11057,123718,0.08937260544140707,0.11606233531094909,31
0.296,14359,11057,123718,0.08937260544140707,0.11606233531094909,31
0.298,14359,11057,123718,0.08937260544140707,0.11606233531094909,31
0.3,14359,11057,123718,0.08937260544140707,0.11606233531094909,31
0.302,14359,11057,123718,0.08937260544140707,0.11606233531094909,31
0.304,14359,11057,123718,0.08937260544140707,0.11606233531094909,31
0.306,14359,11057,123718,0.08937260544140707,0.11606233531094909,31
0.308,14359,11057,123718,0.08937260544140707,0.11606233531094909,31
0.31,14359,11057,123718,0.08937260544140707,0.11606233531094909,31
0.312,14359,11057,123718,0.08937260544140707,0.11606233531094909,31
0.314,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.316,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.318,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.32,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.322,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.324,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.326,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.328,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.33,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.332,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.334,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.336,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.338,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.34,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.342,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.34400000000000003,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.34600000000000003,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.34800000000000003,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.35000000000000003,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.352,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.354,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.356,15613,8494,123718,0.06865613734460628,0.12619828965874003,31
0.358,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.36,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.362,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.364,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.366,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.368,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.37,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.372,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.374,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.376,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.378,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.38,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.382,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.384,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.386,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.388,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.39,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.392,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.394,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.396,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.398,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.4,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.402,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.404,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.406,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.40800000000000003,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.41000000000000003,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.41200000000000003,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.41400000000000003,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.41600000000000004,16911,6061,123718,0.0489904460143229,0.1366898915275061,31
0.418,18068,3535,123718,0.028573045151069367,0.14604180474951098,31
0.42,18068,3535,123718,0.028573045151069367,0.14604180474951098,31
0.422,18068,3535,123718,0.028573045151069367,0.14604180474951098,31
0.424,18068,3535,123718,0.028573045151069367,0.14604180474951098,31
0.426,18068,3535,123718,0.028573045151069367,0.14604180474951098,31
0.428,20007,0,123718,0.0,0.16171454436702823,31
0.43,20007,0,123718,0.0,0.16171454436702823,31
0.432,20007,0,123718,0.0,0.16171454436702823,31
0.434,20007,0,123718,0.0,0.16171454436702823,31
0.436,20007,0,123718,0.0,0.16171454436702823,31
0.438,20007,0,123718,0.0,0.16171454436702823,31
0.44,20007,0,123718,0.0,0.16171454436702823,31
0.442,20007,0,123718,0.0,0.16171454436702823,31
0.444,20007,0,123718,0.0,0.16171454436702823,31
0.446,20007,0,123718,0.0,0.16171454436702823,31
0.448,20007,0,123718,0.0,0.16171454436702823,31
0.45,20007,0,123718,0.0,0.16171454436702823,31
0.452,20007,0,123718,0.0,0.16171454436702823,31
0.454,20007,0,123718,0.0,0.16171454436702823,31
0.456,20007,0,123718,0.0,0.16171454436702823,31
0.458,20007,0,123718,0.0,0.16171454436702823,31
0.46,20007,0,123718,0.0,0.16171454436702823,31
0.462,20007,0,123718,0.0,0.16171454436702823,31
0.464,20007,0,123718,0.0,0.16171454436702823,31
0.466,20007,0,123718,0.0,0.16171454436702823,31
0.468,20007,0,123718,0.0,0.16171454436702823,31
0.47000000000000003,20007,0,123718,0.0,0.16171454436702823,31
0.47200000000000003,20007,0,123718,0.0,0.16171454436702823,31
0.47400000000000003,20007,0,123718,0.0,0.16171454436702823,31
0.47600000000000003,20007,0,123718,0.0,0.16171454436702823,31
0.47800000000000004,20007,0,123718,0.0,0.16171454436702823,31
0.48,20007,0,123718,0.0,0.16171454436702823,31
0.482,20007,0,123718,0.0,0.16171454436702823,31
0.484,20007,0,123718,0.0,0.16171454436702823,31
0.486,20007,0,123718,0.0,0.16171454436702823,31
0.488,20007,0,123718,0.0,0.16171454436702823,31
0.49,20007,0,123718,0.0,0.16171454436702823,31
0.492,20007,0,123718,0.0,0.16171454436702823,31
0.494,20007,0,123718,0.0,0.16171454436702823,31
0.496,20007,0,123718,0.0,0.16171454436702823,31
0.498,20007,0,123718,0.0,0.16171454436702823,31
0.5,20007,0,123718,0.0,0.16171454436702823,31
0.502,20007,0,123718,0.0,0.16171454436702823,31
0.504,20007,0,123718,0.0,0.16171454436702823,31
0.506,20007,0,123718,0.0,0.16171454436702823,31
0.508,20007,0,123718,0.0,0.16171454436702823,31
0.51,20007,0,123718,0.0,0.16171454436702823,31
0.512,20007,0,123718,0.0,0.16171454436702823,31
0.514,20007,0,123718,0.0,0.16171454436702823,31
0.516,20007,0,123718,0.0,0.16171454436702823,31
0.518,20007,0,123718,0.0,0.16171454436702823,31
0.52,20007,0,123718,0.0,0.16171454436702823,31
0.522,20007,0,123718,0.0,0.16171454436702823,31
0.524,20007,0,123718,0.0,0.16171454436702823,31
0.526,20007,0,123718,0.0,0.16171454436702823,31
0.528,20007,0,123718,0.0,0.16171454436702823,31
0.53,20007,0,123718,0.0,0.16171454436702823,31
0.532,20007,0,123718,0.0,0.16171454436702823,31
0.534,20007,0,123718,0.0,0.16171454436702823,31
0.536,20007,0,123718,0.0,0.16171454436702823,31
0.538,20007,0,123718,0.0,0.16171454436702823,31
0.54,20007,0,123718,0.0,0.16171454436702823,31
0.542,20007,0,123718,0.0,0.16171454436702823,31
0.544,20007,0,123718,0.0,0.16171454436702823,31
0.546,20007,0,123718,0.0,0.16171454436702823,31
0.548,20007,0,123718,0.0,0.16171454436702823,31
0.55,20007,0,123718,0.0,0.16171454436702823,31
0.552,20007,0,123718,0.0,0.16171454436702823,31
0.554,20007,0,123718,0.0,0.16171454436702823,31
0.556,20007,0,123718,0.0,0.16171454436702823,31
0.558,20007,0,123718,0.0,0.16171454436702823,31
0.56,20007,0,123718,0.0,0.16171454436702823,31
0.562,20007,0,123718,0.0,0.16171454436702823,31
0.5640000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.5660000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.5680000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.5700000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.5720000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.5740000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.5760000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.578,20007,0,123718,0.0,0.16171454436702823,31
0.58,20007,0,123718,0.0,0.16171454436702823,31
0.582,20007,0,123718,0.0,0.16171454436702823,31
0.584,20007,0,123718,0.0,0.16171454436702823,31
0.586,20007,0,123718,0.0,0.16171454436702823,31
0.588,20007,0,123718,0.0,0.16171454436702823,31
0.59,20007,0,123718,0.0,0.16171454436702823,31
0.592,20007,0,123718,0.0,0.16171454436702823,31
0.594,20007,0,123718,0.0,0.16171454436702823,31
0.596,20007,0,123718,0.0,0.16171454436702823,31
0.598,20007,0,123718,0.0,0.16171454436702823,31
0.6,20007,0,123718,0.0,0.16171454436702823,31
0.602,20007,0,123718,0.0,0.16171454436702823,31
0.604,20007,0,123718,0.0,0.16171454436702823,31
0.606,20007,0,123718,0.0,0.16171454436702823,31
0.608,20007,0,123718,0.0,0.16171454436702823,31
0.61,20007,0,123718,0.0,0.16171454436702823,31
0.612,20007,0,123718,0.0,0.16171454436702823,31
0.614,20007,0,123718,0.0,0.16171454436702823,31
0.616,20007,0,123718,0.0,0.16171454436702823,31
0.618,20007,0,123718,0.0,0.16171454436702823,31
0.62,20007,0,123718,0.0,0.16171454436702823,31
0.622,20007,0,123718,0.0,0.16171454436702823,31
0.624,20007,0,123718,0.0,0.16171454436702823,31
0.626,20007,0,123718,0.0,0.16171454436702823,31
0.628,20007,0,123718,0.0,0.16171454436702823,31
0.63,20007,0,123718,0.0,0.16171454436702823,31
0.632,20007,0,123718,0.0,0.16171454436702823,31
0.634,20007,0,123718,0.0,0.16171454436702823,31
0.636,20007,0,123718,0.0,0.16171454436702823,31
0.638,20007,0,123718,0.0,0.16171454436702823,31
0.64,20007,0,123718,0.0,0.16171454436702823,31
0.642,20007,0,123718,0.0,0.16171454436702823,31
0.644,20007,0,123718,0.0,0.16171454436702823,31
0.646,20007,0,123718,0.0,0.16171454436702823,31
0.648,20007,0,123718,0.0,0.16171454436702823,31
0.65,20007,0,123718,0.0,0.16171454436702823,31
0.652,20007,0,123718,0.0,0.16171454436702823,31
0.654,20007,0,123718,0.0,0.16171454436702823,31
0.656,20007,0,123718,0.0,0.16171454436702823,31
0.658,20007,0,123718,0.0,0.16171454436702823,31
0.66,20007,0,123718,0.0,0.16171454436702823,31
0.662,20007,0,123718,0.0,0.16171454436702823,31
0.664,20007,0,123718,0.0,0.16171454436702823,31
0.666,20007,0,123718,0.0,0.16171454436702823,31
0.668,20007,0,123718,0.0,0.16171454436702823,31
0.67,20007,0,123718,0.0,0.16171454436702823,31
0.672,20007,0,123718,0.0,0.16171454436702823,31
0.674,20007,0,123718,0.0,0.16171454436702823,31
0.676,20007,0,123718,0.0,0.16171454436702823,31
0.678,20007,0,123718,0.0,0.16171454436702823,31
0.68,20007,0,123718,0.0,0.16171454436702823,31
0.682,20007,0,123718,0.0,0.16171454436702823,31
0.684,20007,0,123718,0.0,0.16171454436702823,31
0.686,20007,0,123718,0.0,0.16171454436702823,31
0.6880000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.6900000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.6920000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.6940000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.6960000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.6980000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.7000000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.7020000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.704,20007,0,123718,0.0,0.16171454436702823,31
0.706,20007,0,123718,0.0,0.16171454436702823,31
0.708,20007,0,123718,0.0,0.16171454436702823,31
0.71,20007,0,123718,0.0,0.16171454436702823,31
0.712,20007,0,123718,0.0,0.16171454436702823,31
0.714,20007,0,123718,0.0,0.16171454436702823,31
0.716,20007,0,123718,0.0,0.16171454436702823,31
0.718,20007,0,123718,0.0,0.16171454436702823,31
0.72,20007,0,123718,0.0,0.16171454436702823,31
0.722,20007,0,123718,0.0,0.16171454436702823,31
0.724,20007,0,123718,0.0,0.16171454436702823,31
0.726,20007,0,123718,0.0,0.16171454436702823,31
0.728,20007,0,123718,0.0,0.16171454436702823,31
0.73,20007,0,123718,0.0,0.16171454436702823,31
0.732,20007,0,123718,0.0,0.16171454436702823,31
0.734,20007,0,123718,0.0,0.16171454436702823,31
0.736,20007,0,123718,0.0,0.16171454436702823,31
0.738,20007,0,123718,0.0,0.16171454436702823,31
0.74,20007,0,123718,0.0,0.16171454436702823,31
0.742,20007,0,123718,0.0,0.16171454436702823,31
0.744,20007,0,123718,0.0,0.16171454436702823,31
0.746,20007,0,123718,0.0,0.16171454436702823,31
0.748,20007,0,123718,0.0,0.16171454436702823,31
0.75,20007,0,123718,0.0,0.16171454436702823,31
0.752,20007,0,123718,0.0,0.16171454436702823,31
0.754,20007,0,123718,0.0,0.16171454436702823,31
0.756,20007,0,123718,0.0,0.16171454436702823,31
0.758,20007,0,123718,0.0,0.16171454436702823,31
0.76,20007,0,123718,0.0,0.16171454436702823,31
0.762,20007,0,123718,0.0,0.16171454436702823,31
0.764,20007,0,123718,0.0,0.16171454436702823,31
0.766,20007,0,123718,0.0,0.16171454436702823,31
0.768,20007,0,123718,0.0,0.16171454436702823,31
0.77,20007,0,123718,0.0,0.16171454436702823,31
0.772,20007,0,123718,0.0,0.16171454436702823,31
0.774,20007,0,123718,0.0,0.16171454436702823,31
0.776,20007,0,123718,0.0,0.16171454436702823,31
0.778,20007,0,123718,0.0,0.16171454436702823,31
0.78,20007,0,123718,0.0,0.16171454436702823,31
0.782,20007,0,123718,0.0,0.16171454436702823,31
0.784,20007,0,123718,0.0,0.16171454436702823,31
0.786,20007,0,123718,0.0,0.16171454436702823,31
0.788,20007,0,123718,0.0,0.16171454436702823,31
0.79,20007,0,123718,0.0,0.16171454436702823,31
0.792,20007,0,123718,0.0,0.16171454436702823,31
0.794,20007,0,123718,0.0,0.16171454436702823,31
0.796,20007,0,123718,0.0,0.16171454436702823,31
0.798,20007,0,123718,0.0,0.16171454436702823,31
0.8,20007,0,123718,0.0,0.16171454436702823,31
0.802,20007,0,123718,0.0,0.16171454436702823,31
0.804,20007,0,123718,0.0,0.16171454436702823,31
0.806,20007,0,123718,0.0,0.16171454436702823,31
0.808,20007,0,123718,0.0,0.16171454436702823,31
0.81,20007,0,123718,0.0,0.16171454436702823,31
0.812,20007,0,123718,0.0,0.16171454436702823,31
0.8140000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.8160000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.8180000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.8200000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.8220000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.8240000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.8260000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.8280000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.8300000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.8320000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.834,20007,0,123718,0.0,0.16171454436702823,31
0.836,20007,0,123718,0.0,0.16171454436702823,31
0.838,20007,0,123718,0.0,0.16171454436702823,31
0.84,20007,0,123718,0.0,0.16171454436702823,31
0.842,20007,0,123718,0.0,0.16171454436702823,31
0.844,20007,0,123718,0.0,0.16171454436702823,31
0.846,20007,0,123718,0.0,0.16171454436702823,31
0.848,20007,0,123718,0.0,0.16171454436702823,31
0.85,20007,0,123718,0.0,0.16171454436702823,31
0.852,20007,0,123718,0.0,0.16171454436702823,31
0.854,20007,0,123718,0.0,0.16171454436702823,31
0.856,20007,0,123718,0.0,0.16171454436702823,31
0.858,20007,0,123718,0.0,0.16171454436702823,31
0.86,20007,0,123718,0.0,0.16171454436702823,31
0.862,20007,0,123718,0.0,0.16171454436702823,31
0.864,20007,0,123718,0.0,0.16171454436702823,31
0.866,20007,0,123718,0.0,0.16171454436702823,31
0.868,20007,0,123718,0.0,0.16171454436702823,31
0.87,20007,0,123718,0.0,0.16171454436702823,31
0.872,20007,0,123718,0.0,0.16171454436702823,31
0.874,20007,0,123718,0.0,0.16171454436702823,31
0.876,20007,0,123718,0.0,0.16171454436702823,31
0.878,20007,0,123718,0.0,0.16171454436702823,31
0.88,20007,0,123718,0.0,0.16171454436702823,31
0.882,20007,0,123718,0.0,0.16171454436702823,31
0.884,20007,0,123718,0.0,0.16171454436702823,31
0.886,20007,0,123718,0.0,0.16171454436702823,31
0.888,20007,0,123718,0.0,0.16171454436702823,31
0.89,20007,0,123718,0.0,0.16171454436702823,31
0.892,20007,0,123718,0.0,0.16171454436702823,31
0.894,20007,0,123718,0.0,0.16171454436702823,31
0.896,20007,0,123718,0.0,0.16171454436702823,31
0.898,20007,0,123718,0.0,0.16171454436702823,31
0.9,20007,0,123718,0.0,0.16171454436702823,31
0.902,20007,0,123718,0.0,0.16171454436702823,31
0.904,20007,0,123718,0.0,0.16171454436702823,31
0.906,20007,0,123718,0.0,0.16171454436702823,31
0.908,20007,0,123718,0.0,0.16171454436702823,31
0.91,20007,0,123718,0.0,0.16171454436702823,31
0.912,20007,0,123718,0.0,0.16171454436702823,31
0.914,20007,0,123718,0.0,0.16171454436702823,31
0.916,20007,0,123718,0.0,0.16171454436702823,31
0.918,20007,0,123718,0.0,0.16171454436702823,31
0.92,20007,0,123718,0.0,0.16171454436702823,31
0.922,20007,0,123718,0.0,0.16171454436702823,31
0.924,20007,0,123718,0.0,0.16171454436702823,31
0.926,20007,0,123718,0.0,0.16171454436702823,31
0.928,20007,0,123718,0.0,0.16171454436702823,31
0.93,20007,0,123718,0.0,0.16171454436702823,31
0.932,20007,0,123718,0.0,0.16171454436702823,31
0.934,20007,0,123718,0.0,0.16171454436702823,31
0.936,20007,0,123718,0.0,0.16171454436702823,31
0.9380000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.9400000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.9420000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.9440000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.9460000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.9480000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.9500000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.9520000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.9540000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.9560000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.9580000000000001,20007,0,123718,0.0,0.16171454436702823,31
0.96,20007,0,123718,0.0,0.16171454436702823,31
0.962,20007,0,123718,0.0,0.16171454436702823,31
0.964,20007,0,123718,0.0,0.16171454436702823,31
0.966,20007,0,123718,0.0,0.16171454436702823,31
0.968,20007,0,123718,0.0,0.16171454436702823,31
0.97,20007,0,123718,0.0,0.16171454436702823,31
0.972,20007,0,123718,0.0,0.16171454436702823,31
0.974,20007,0,123718,0.0,0.16171454436702823,31
0.976,20007,0,123718,0.0,0.16171454436702823,31
0.978,20007,0,123718,0.0,0.16171454436702823,31
0.98,20007,0,123718,0.0,0.16171454436702823,31
0.982,20007,0,123718,0.0,0.16171454436702823,31
0.984,20007,0,123718,0.0,0.16171454436702823,31
0.986,20007,0,123718,0.0,0.16171454436702823,31
0.988,20007,0,123718,0.0,0.16171454436702823,31
0.99,20007,0,123718,0.0,0.16171454436702823,31
0.992,20007,0,123718,0.0,0.16171454436702823,31
0.994,20007,0,123718,0.0,0.16171454436702823,31
0.996,20007,0,123718,0.0,0.16171454436702823,31
0.998,20007,0,123718,0.0,0.16171454436702823,31
0.0,0,103711,123718,0.8382854556329717,0.0,32
0.002,135,93044,123718,0.7520651804911169,0.0010911912575373025,32
0.004,135,93044,123718,0.7520651804911169,0.0010911912575373025,32
0.006,135,93044,123718,0.7520651804911169,0.0010911912575373025,32
0.008,135,93044,123718,0.7520651804911169,0.0010911912575373025,32
0.01,135,93044,123718,0.7520651804911169,0.0010911912575373025,32
0.012,135,93044,123718,0.7520651804911169,0.0010911912575373025,32
0.014,135,93044,123718,0.7520651804911169,0.0010911912575373025,32
0.016,135,93044,123718,0.7520651804911169,0.0010911912575373025,32
0.018000000000000002,173,87612,123718,0.7081588774470974,0.0013983413892885432,32
0.02,173,87612,123718,0.7081588774470974,0.0013983413892885432,32
0.022,173,87612,123718,0.7081588774470974,0.0013983413892885432,32
0.024,173,87612,123718,0.7081588774470974,0.0013983413892885432,32
0.026000000000000002,173,87612,123718,0.7081588774470974,0.0013983413892885432,32
0.028,173,87612,123718,0.7081588774470974,0.0013983413892885432,32
0.03,173,87612,123718,0.7081588774470974,0.0013983413892885432,32
0.032,173,87612,123718,0.7081588774470974,0.0013983413892885432,32
0.034,173,87612,123718,0.7081588774470974,0.0013983413892885432,32
0.036000000000000004,173,87612,123718,0.7081588774470974,0.0013983413892885432,32
0.038,173,87612,123718,0.7081588774470974,0.0013983413892885432,32
0.04,173,87612,123718,0.7081588774470974,0.0013983413892885432,32
0.042,173,87612,123718,0.7081588774470974,0.0013983413892885432,32
0.044,173,87612,123718,0.7081588774470974,0.0013983413892885432,32
0.046,173,87612,123718,0.7081588774470974,0.0013983413892885432,32
0.048,173,87612,123718,0.7081588774470974,0.0013983413892885432,32
0.05,173,87612,123718,0.7081588774470974,0.0013983413892885432,32
0.052000000000000005,173,87612,123718,0.7081588774470974,0.0013983413892885432,32
0.054,173,87612,123718,0.7081588774470974,0.0013983413892885432,32
0.056,442,81353,123718,0.6575680175883865,0.0035726410061591683,32
0.058,442,81353,123718,0.6575680175883865,0.0035726410061591683,32
0.06,442,81353,123718,0.6575680175883865,0.0035726410061591683,32
0.062,442,81353,123718,0.6575680175883865,0.0035726410061591683,32
0.064,442,81353,123718,0.6575680175883865,0.0035726410061591683,32
0.066,442,81353,123718,0.6575680175883865,0.0035726410061591683,32
0.068,442,81353,123718,0.6575680175883865,0.0035726410061591683,32
0.07,442,81353,123718,0.6575680175883865,0.0035726410061591683,32
0.07200000000000001,442,81353,123718,0.6575680175883865,0.0035726410061591683,32
0.074,442,81353,123718,0.6575680175883865,0.0035726410061591683,32
0.076,442,81353,123718,0.6575680175883865,0.0035726410061591683,32
0.078,442,81353,123718,0.6575680175883865,0.0035726410061591683,32
0.08,442,81353,123718,0.6575680175883865,0.0035726410061591683,32
0.082,442,81353,123718,0.6575680175883865,0.0035726410061591683,32
0.084,442,81353,123718,0.6575680175883865,0.0035726410061591683,32
0.08600000000000001,442,81353,123718,0.6575680175883865,0.0035726410061591683,32
0.088,1023,75737,123718,0.6121744612748347,0.00826880486267156,32
0.09,1023,75737,123718,0.6121744612748347,0.00826880486267156,32
0.092,1023,75737,123718,0.6121744612748347,0.00826880486267156,32
0.094,1023,75737,123718,0.6121744612748347,0.00826880486267156,32
0.096,1023,75737,123718,0.6121744612748347,0.00826880486267156,32
0.098,1023,75737,123718,0.6121744612748347,0.00826880486267156,32
0.1,1023,75737,123718,0.6121744612748347,0.00826880486267156,32
0.10200000000000001,1023,75737,123718,0.6121744612748347,0.00826880486267156,32
0.10400000000000001,1023,75737,123718,0.6121744612748347,0.00826880486267156,32
0.106,1023,75737,123718,0.6121744612748347,0.00826880486267156,32
0.108,1798,70789,123718,0.5721802809615416,0.014533050970756075,32
0.11,1798,70789,123718,0.5721802809615416,0.014533050970756075,32
0.112,1798,70789,123718,0.5721802809615416,0.014533050970756075,32
0.114,2524,66051,123718,0.5338835092710842,0.020401235066845567,32
0.116,2524,66051,123718,0.5338835092710842,0.020401235066845567,32
0.11800000000000001,2524,66051,123718,0.5338835092710842,0.020401235066845567,32
0.12,2524,66051,123718,0.5338835092710842,0.020401235066845567,32
0.122,2524,66051,123718,0.5338835092710842,0.020401235066845567,32
0.124,2524,66051,123718,0.5338835092710842,0.020401235066845567,32
0.126,2524,66051,123718,0.5338835092710842,0.020401235066845567,32
0.128,2524,66051,123718,0.5338835092710842,0.020401235066845567,32
0.13,2524,66051,123718,0.5338835092710842,0.020401235066845567,32
0.132,3065,60968,123718,0.4927981377002538,0.02477408299519876,32
0.134,3065,60968,123718,0.4927981377002538,0.02477408299519876,32
0.136,3065,60968,123718,0.4927981377002538,0.02477408299519876,32
0.138,3492,55080,123718,0.44520603307521944,0.028225480528298225,32
0.14,3492,55080,123718,0.44520603307521944,0.028225480528298225,32
0.14200000000000002,3492,55080,123718,0.44520603307521944,0.028225480528298225,32
0.14400000000000002,3492,55080,123718,0.44520603307521944,0.028225480528298225,32
0.146,3492,55080,123718,0.44520603307521944,0.028225480528298225,32
0.148,3492,55080,123718,0.44520603307521944,0.028225480528298225,32
0.15,4443,50097,123718,0.404928951324787,0.03591231672028322,32
0.152,4443,50097,123718,0.404928951324787,0.03591231672028322,32
0.154,4443,50097,123718,0.404928951324787,0.03591231672028322,32
0.156,5286,44852,123718,0.3625341502449118,0.04272619990623838,32
0.158,5286,44852,123718,0.3625341502449118,0.04272619990623838,32
0.16,5286,44852,123718,0.3625341502449118,0.04272619990623838,32
0.162,5286,44852,123718,0.3625341502449118,0.04272619990623838,32
