FailureToTreatPercentage,UnnecessaryUsePercentage
0.04761573901938279,0.3372975045398945
0.04840675838061829,0.33290501516890564
0.0492694946033183,0.32794063919558997
0.05027508258027665,0.32224178103967627
0.051341847319441525,0.31678962910274444
0.05224604342132915,0.31202869967722296
0.05318457567478728,0.30696005970567475
0.05404220889442118,0.30231932836504527
0.054906987396067405,0.29801290569413236
0.05563926025315637,0.2941103369490832
0.05674517316262252,0.28878260775850456
0.057681323655409886,0.28420113483890785
0.05871133815074066,0.27911653922630497
0.059806522359990726,0.27395074820694376
0.06081636194140438,0.26919630665438066
0.06201919957753385,0.2637952817428884
0.06293792334179343,0.25975657543768893
0.06372230394930406,0.2561555365158398
0.0647126368030521,0.2519008875022228
0.06588330989292855,0.24665204739811508
0.06699029513355642,0.2419248506010982
0.06815068677691741,0.23692897826778103
0.06941675961999602,0.2315952569553339
0.07054480350474467,0.22696164934232152
0.07154312226191824,0.2228218744779795
0.07251304310340183,0.2189252439688108
0.07352601346071981,0.2148505795438012
0.07460429902412476,0.21055437365621818
0.07565321133545644,0.2067703217532345
0.07686182016090357,0.20216463247061867
0.0778450562300285,0.19837505725386226
0.07879181148525949,0.194972394208334
0.07971867742230987,0.19163368305339562
0.08096054467956697,0.18724630746267049
0.0818204572764944,0.18405007086007424
0.08291750055233138,0.18036793891484398
0.08383671467908199,0.17729887863258917
0.08475097668353297,0.1744208064576968
0.08567137091342138,0.1713133793519671
0.08662044865473631,0.16801782548483918
0.08755570464012243,0.164744531919365
0.08860665923040031,0.16149749160725735
0.08942652914962522,0.15892037806409198
0.09035047446612458,0.1560751601760994
0.09134473560839974,0.15299747274716155
0.09214293797183917,0.15054878029066102
0.09296188644066884,0.14818429007905076
0.09396405804598632,0.14533759032638743
0.0948229037003508,0.14292251733781666
0.0958231246329017,0.1402370282955323
0.09659184597229183,0.13823309461840638
0.09726725294621638,0.13644937680854846
0.0982355949282508,0.13378468775764238
0.09910213550170549,0.1316149307295624
0.09991137910409156,0.12945578924112364
0.10062084741104771,0.127584468980531
0.10150452911729362,0.1253339206906028
0.10243458510483519,0.12306952909035063
0.10333409312576451,0.12085734223529855
0.10438935859508452,0.1182904077552714
0.10538478906329987,0.1159489915237341
0.10631380505127253,0.11383038307548887
0.10733847944518986,0.1115054936764793
0.10833611923891431,0.10926308217074315
0.1096307839872398,0.10633047198736913
0.11060165322211264,0.10414324512197093
0.11166852034465478,0.10178155159313924
0.11272296674695678,0.09949245865597568
0.11363019662997031,0.0974112524720197
0.11465183185416296,0.09523204384163986
0.11582029022993151,0.09271902768123205
0.11703453014112739,0.0901397263669528
0.11864294605473738,0.08677179822930643
0.12013532927032983,0.08363941652252165
0.1215786061850337,0.08066335267840304
0.12283063633963259,0.07804801241533164
0.12409287250036372,0.07545138675590186
0.12550816103288662,0.0725351309698939
0.1268115175910808,0.06984682907903458
0.12797895752167565,0.06740134822742043
0.12929480485189435,0.06461174067907122
0.13057093820893753,0.06191130366370833
0.13185556399769366,0.059212973590477266
0.13315563889921703,0.056522764135641806
0.13451899750507873,0.053708509136369265
0.13582510224866226,0.05102831708670794
0.13701142921806042,0.04858262607974048
0.13824036922678995,0.04608095291981226
0.13946317162148325,0.04361227415035269
0.14034923508839994,0.04180957230691303
0.14149908124390415,0.03950023979264672
0.14247904104495707,0.037510736783114285
0.1433096719959909,0.03584597229182496
0.144162875787409,0.034130711241155964
0.1450256066215102,0.032395830302246506
0.14582675654849467,0.03083074950020746
0.14674607844722137,0.02897130571137587
0.14761281839883175,0.027260721964467577
0.1484573681005728,0.025594507940100337
0.14927629501500725,0.023935735570679555
0.14983548607855499,0.02283105126174041
0.1504524429212672,0.021627200569036033
0.15111046627545438,0.020354785345166698
0.15177327470537835,0.01905080909811022
0.1524516777402372,0.017712841569806605
0.15290884646265432,0.01683060400803979
0.1533322717793692,0.015971117110417776
0.15396148229575862,0.014732418349256643
0.1544853618713526,0.013705857945758366
0.155000409533509,0.012715961568513338
0.15543174531326617,0.011886284399467605
0.15584961498461555,0.011070385877560257
0.1562884193623132,0.010228438869040884
0.15662779870350313,0.0095741282594287
0.1570546673348529,0.00875198974010788
0.1573237901248538,0.008242783319053546
0.15776877522537813,0.007403600661719932
0.15804962360637362,0.006884581602245968
0.15837882927302413,0.006266288387030721
0.1586466749651088,0.005752065180491117
0.1589220323639244,0.005229247158861281
0.1590871875286269,0.004919262624139845
0.15927669377131862,0.004565242460003126
0.15943207401779314,0.004276041750863523
0.15966387537248689,0.0038366500158963663
0.1598464734315136,0.0034945063235206947
0.15997042198117223,0.0032636856938090385
0.16016464324781626,0.002895051649719524
0.1602906125220259,0.002656056515624242
0.16045711483642908,0.0023495422385317144
0.16063617258604246,0.0020145707711623747
0.16077183056089925,0.001756025800611067
0.16088111673321584,0.0015496909638586678
0.16095425618476428,0.001416350086487011
0.16109986151301076,0.0011479332029292423
0.16119591867526686,0.0009683204276392009
0.16123206539603505,0.0008953264682584588
0.1613156533406618,0.0007429368941194222
0.16138457890794655,0.0006150331129396423
0.16142637288025993,0.000538838325870124
0.16143682137333829,0.0005197896291027444
0.16144726986641664,0.0005007409323353649
0.16149951233180837,0.00040549744849846693
0.16150574694062303,0.0003918858479229646
0.161524450767067,0.00035105104619645753
0.16155781697085306,0.0002857304515106937
0.16159961094316644,0.00020953566444117537
0.16159961094316644,0.00020953566444117537
0.1616100594362448,0.00019048696767379577
0.16162050792932312,0.00017143827090641622
0.16164140491547982,0.00013334087737165704
0.16164140491547982,0.00013334087737165704
0.1616831988877932,5.714609030213873e-05
0.1616831988877932,5.714609030213873e-05
0.16169364738087155,3.8097393534759153e-05
0.16170409587394988,1.9048696767379577e-05
0.16170409587394988,1.9048696767379577e-05
0.16170409587394988,1.9048696767379577e-05
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
